id,tags
947,"CHILDREN'S-LITERATURE NON-FICTION NOVEL YOUNG-ADULT-LITERATURE"
948,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
949,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
950,"FANTASY NOVEL SCIENCE-FICTION SPECULATIVE-FICTION SPY-FICTION THRILLER"
951,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY NOVEL"
952,"FANTASY FICTION YOUNG-ADULT-LITERATURE"
953,"ADVENTURE-NOVEL CHILDREN'S-LITERATURE COMEDY COMIC-NOVEL YOUNG-ADULT-LITERATURE"
954,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
955,"NOVEL"
956,"FICTION NON-FICTION"
957,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE"
958,"FICTION MYSTERY NOVEL THRILLER"
959,"ALTERNATE-HISTORY DYSTOPIA FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
960,"CHILDREN'S-LITERATURE"
961,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
962,"CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION MYSTERY NOVEL"
963,"FANTASY FICTION ROMANCE-NOVEL"
964,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
965,"ADVENTURE-NOVEL CHILDREN'S-LITERATURE FANTASY FICTION SPECULATIVE-FICTION"
966,"FICTION NOVEL"
967,"FICTION SCIENCE-FICTION SPECULATIVE-FICTION SPY-FICTION THRILLER"
968,"FICTION NOVEL"
969,"ALTERNATE-HISTORY DYSTOPIA NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION TECHNO-THRILLER THRILLER"
970,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
971,"FANTASY YOUNG-ADULT-LITERATURE"
972,"SCIENCE-FICTION SPECULATIVE-FICTION"
973,"ROMANCE-NOVEL SCIENCE-FICTION SPY-FICTION THRILLER"
974,"SCIENCE-FICTION SPECULATIVE-FICTION"
975,"CRIME-FICTION MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE"
976,"SCIENCE-FICTION SPECULATIVE-FICTION"
977,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
978,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
979,"SCIENCE-FICTION SPECULATIVE-FICTION"
980,"SCIENCE-FICTION SPECULATIVE-FICTION"
981,"FANTASY FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
982,"HISTORICAL-NOVEL NOVEL"
983,"ALTERNATE-HISTORY BIOGRAPHY CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
984,"CRIME-FICTION DETECTIVE-FICTION FICTION HISTORICAL-FICTION MYSTERY NOVEL SUSPENSE THRILLER"
985,"SCIENCE-FICTION SPECULATIVE-FICTION"
986,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
987,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
988,"CHILDREN'S-LITERATURE FICTION MYSTERY NOVEL YOUNG-ADULT-LITERATURE"
989,"FICTION NON-FICTION NOVEL"
990,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
991,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
992,"ALTERNATE-HISTORY HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
993,"AUTOBIOGRAPHICAL-NOVEL BIOGRAPHY FICTION HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY NOVEL ROMANCE-NOVEL WAR-NOVEL"
994,"BIOGRAPHY CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
995,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
996,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
997,"CRIME-FICTION FICTION MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE"
998,"CHILDREN'S-LITERATURE COMIC-NOVEL FICTION NOVEL YOUNG-ADULT-LITERATURE"
999,"CHILDREN'S-LITERATURE FANTASY"
1000,"ALTERNATE-HISTORY FICTION NOVEL SPY-FICTION SUSPENSE TECHNO-THRILLER THRILLER"
1001,"FICTION NOVEL ROMANCE-NOVEL"
1002,"CHILDREN'S-LITERATURE FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL YOUNG-ADULT-LITERATURE"
1003,"CHILDREN'S-LITERATURE FICTION NOVEL"
1004,"FANTASY FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL SHORT-STORY UTOPIAN-AND-DYSTOPIAN-FICTION"
1005,"CHILDREN'S-LITERATURE COMIC-NOVEL NON-FICTION SCIENCE-FICTION SHORT-STORY"
1006,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
1007,"CHILDREN'S-LITERATURE FICTION NOVEL"
1008,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
1009,"AUTOBIOGRAPHICAL-NOVEL AUTOBIOGRAPHY BIOGRAPHY MEMOIR NON-FICTION NOVEL"
1010,"CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION HISTORICAL-FICTION HISTORICAL-NOVEL MYSTERY NOVEL"
1011,"NOVEL"
1012,"CHILDREN'S-LITERATURE DYSTOPIA YOUNG-ADULT-LITERATURE"
1013,"FICTION NOVEL SPECULATIVE-FICTION"
1014,"CHILDREN'S-LITERATURE FICTION HORROR YOUNG-ADULT-LITERATURE"
1015,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
1016,"CHILDREN'S-LITERATURE FICTION NOVEL SUSPENSE"
1017,"FICTION NOVEL"
1018,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1019,"NOVEL YOUNG-ADULT-LITERATURE"
1020,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1021,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
1022,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1023,"CHILDREN'S-LITERATURE FANTASY FICTION SPECULATIVE-FICTION"
1024,"NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
1025,"ALTERNATE-HISTORY AUTOBIOGRAPHY BIOGRAPHY FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
1026,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER YOUNG-ADULT-LITERATURE"
1027,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1028,"CHILDREN'S-LITERATURE FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL WAR-NOVEL"
1029,"CHILDREN'S-LITERATURE FANTASY HORROR SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1030,"CHILDREN'S-LITERATURE FICTION NON-FICTION NOVEL"
1031,"CHILDREN'S-LITERATURE CRIME-FICTION MYSTERY NOVEL SUSPENSE YOUNG-ADULT-LITERATURE"
1032,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
1033,"FICTION NOVEL"
1034,"SCIENCE-FICTION SPECULATIVE-FICTION"
1035,"DYSTOPIA FICTION NOVEL"
1036,"SCIENCE-FICTION SPECULATIVE-FICTION"
1037,"FICTION HISTORICAL-NOVEL NOVEL WAR-NOVEL"
1038,"SCIENCE-FICTION SPECULATIVE-FICTION"
1039,"AUTOBIOGRAPHICAL-NOVEL CRIME-FICTION FICTION NOVEL SUSPENSE"
1040,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL"
1041,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
1042,"CRIME-FICTION MYSTERY SUSPENSE THRILLER"
1043,"CHILDREN'S-LITERATURE FICTION SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1044,"FANTASY HISTORICAL-NOVEL"
1045,"CRIME-FICTION DETECTIVE-FICTION FICTION HISTORICAL-NOVEL MYSTERY SPY-FICTION SUSPENSE THRILLER"
1046,"CHILDREN'S-LITERATURE NON-FICTION NOVEL"
1047,"FICTION NOVEL"
1048,"ALTERNATE-HISTORY FANTASY HISTORICAL-FICTION HISTORICAL-NOVEL SPECULATIVE-FICTION"
1049,"ALTERNATE-HISTORY DYSTOPIA FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
1050,"FICTION SCIENCE-FICTION SPECULATIVE-FICTION SPY-FICTION SUSPENSE THRILLER"
1051,"DETECTIVE-FICTION FICTION MYSTERY NOVEL ROMANCE-NOVEL"
1052,"HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
1053,"CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION MYSTERY YOUNG-ADULT-LITERATURE"
1054,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
1055,"FICTION NOVEL"
1056,"FICTION HISTORICAL-NOVEL NON-FICTION NOVEL SPECULATIVE-FICTION"
1057,"SCIENCE-FICTION"
1058,"MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
1059,"CHILDREN'S-LITERATURE FICTION HISTORICAL-FICTION NOVEL"
1060,"CHILDREN'S-LITERATURE FANTASY FICTION HORROR MYSTERY SPECULATIVE-FICTION SUSPENSE"
1061,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
1062,"CRIME-FICTION FICTION HORROR MYSTERY SUSPENSE THRILLER"
1063,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
1064,"CRIME-FICTION FICTION NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
1065,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL SHORT-STORY"
1066,"CHILDREN'S-LITERATURE FANTASY FICTION HIGH-FANTASY SPECULATIVE-FICTION"
1067,"SCIENCE-FICTION SPECULATIVE-FICTION"
1068,"SCIENCE-FICTION SPECULATIVE-FICTION"
1069,"CHILDREN'S-LITERATURE FANTASY HIGH-FANTASY HORROR SCIENCE-FICTION SPECULATIVE-FICTION"
1070,"SCIENCE-FICTION SPECULATIVE-FICTION"
1071,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
1072,"HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
1073,"ALTERNATE-HISTORY HISTORICAL-FICTION HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
1074,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL THRILLER YOUNG-ADULT-LITERATURE"
1075,"CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION MYSTERY YOUNG-ADULT-LITERATURE"
1076,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1077,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL SUSPENSE YOUNG-ADULT-LITERATURE"
1078,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
1079,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1080,"DETECTIVE-FICTION"
1081,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
1082,"FICTION NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
1083,"FICTION HISTORICAL-NOVEL NOVEL"
1084,"SCIENCE-FICTION SPECULATIVE-FICTION"
1085,"CHILDREN'S-LITERATURE FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL"
1086,"FICTION NOVEL NOVELLA ROMANCE-NOVEL"
1087,"FANTASY SPECULATIVE-FICTION"
1088,"AUTOBIOGRAPHICAL-NOVEL FICTION NOVEL ROMANCE-NOVEL"
1089,"FICTION NOVEL ROMANCE-NOVEL SUSPENSE YOUNG-ADULT-LITERATURE"
1090,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
1091,"SCIENCE-FICTION SPECULATIVE-FICTION"
1092,"ALTERNATE-HISTORY FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL WAR-NOVEL"
1093,"AUTOBIOGRAPHY COMIC-NOVEL FICTION HIGH-FANTASY NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1094,"CHILDREN'S-LITERATURE FICTION HISTORICAL-FICTION NOVEL ROMANCE-NOVEL"
1095,"FICTION NOVEL"
1096,"CHILDREN'S-LITERATURE FANTASY"
1097,"CHILDREN'S-LITERATURE MYSTERY SUSPENSE"
1098,"FANTASY FICTION SPECULATIVE-FICTION SUSPENSE YOUNG-ADULT-LITERATURE"
1099,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
1100,"CHILDREN'S-LITERATURE FANTASY FICTION NON-FICTION"
1101,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
1102,"CRIME-FICTION FICTION HORROR MYSTERY NOVEL SUSPENSE"
1103,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
1104,"AUTOBIOGRAPHICAL-NOVEL AUTOBIOGRAPHY FICTION HISTORICAL-FICTION NOVEL SUSPENSE THRILLER"
1105,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1106,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
1107,"CHILDREN'S-LITERATURE FICTION"
1108,"COMIC-NOVEL NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
1109,"ALTERNATE-HISTORY FANTASY HISTORICAL-FICTION HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION WAR-NOVEL"
1110,"CHILDREN'S-LITERATURE FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
1111,"CHILDREN'S-LITERATURE FANTASY FICTION MYSTERY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1112,"CHILDREN'S-LITERATURE FANTASY FICTION YOUNG-ADULT-LITERATURE"
1113,"ADVENTURE-NOVEL FANTASY SPECULATIVE-FICTION"
1114,"FICTION NOVEL SHORT-STORY"
1115,"FICTION NOVEL"
1116,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1117,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE THRILLER"
1118,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
1119,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
1120,"CRIME-FICTION DETECTIVE-FICTION FICTION HISTORICAL-FICTION MYSTERY SUSPENSE"
1121,"AUTOBIOGRAPHY FICTION NON-FICTION NOVEL SPECULATIVE-FICTION"
1122,"FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1123,"SCIENCE-FICTION SPECULATIVE-FICTION"
1124,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
1125,"FANTASY SPECULATIVE-FICTION"
1126,"CHILDREN'S-LITERATURE FANTASY"
1127,"ALTERNATE-HISTORY FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
1128,"CHILDREN'S-LITERATURE FANTASY FICTION ROMANCE-NOVEL"
1129,"DETECTIVE-FICTION FICTION HISTORICAL-NOVEL MYSTERY NOVEL SUSPENSE"
1130,"CHILDREN'S-LITERATURE CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE THRILLER YOUNG-ADULT-LITERATURE"
1131,"FICTION HORROR MYSTERY SPECULATIVE-FICTION SUSPENSE THRILLER"
1132,"ADVENTURE-NOVEL CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
1133,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1134,"AUTOBIOGRAPHY CHILDREN'S-LITERATURE COMEDY FICTION NOVEL YOUNG-ADULT-LITERATURE"
1135,"AUTOBIOGRAPHY BIOGRAPHY NON-FICTION NOVEL"
1136,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
1137,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
1138,"CHILDREN'S-LITERATURE COMIC-NOVEL FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1139,"FICTION NOVEL SPECULATIVE-FICTION"
1140,"COMEDY COMIC-NOVEL FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL SHORT-STORY"
1141,"SCIENCE-FICTION SPECULATIVE-FICTION"
1142,"FICTION NOVEL"
1143,"NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
1144,"CHILDREN'S-LITERATURE NON-FICTION YOUNG-ADULT-LITERATURE"
1145,"AUTOBIOGRAPHICAL-NOVEL FICTION HISTORICAL-FICTION NOVEL ROMANCE-NOVEL"
1146,"COMEDY FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL"
1147,"CHILDREN'S-LITERATURE FICTION"
1148,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
1149,"FICTION HISTORICAL-FICTION HORROR NOVEL THRILLER"
1150,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
1151,"CHILDREN'S-LITERATURE COMEDY FANTASY SPY-FICTION YOUNG-ADULT-LITERATURE"
1152,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1153,"SPECULATIVE-FICTION"
1154,"ALTERNATE-HISTORY HISTORICAL-NOVEL SPY-FICTION THRILLER"
1155,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL"
1156,"ALTERNATE-HISTORY HISTORICAL-NOVEL HISTORY NON-FICTION WAR-NOVEL"
1157,"FICTION MYSTERY NOVEL SPECULATIVE-FICTION SUSPENSE THRILLER"
1158,"CHILDREN'S-LITERATURE FANTASY"
1159,"FANTASY FICTION HISTORICAL-NOVEL SHORT-STORY SPECULATIVE-FICTION"
1160,"CHILDREN'S-LITERATURE NOVEL YOUNG-ADULT-LITERATURE"
1161,"ALTERNATE-HISTORY FANTASY HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
1162,"CRIME-FICTION FICTION MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE"
1163,"ALTERNATE-HISTORY TECHNO-THRILLER THRILLER WAR-NOVEL"
1164,"CHILDREN'S-LITERATURE FICTION HISTORICAL-FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1165,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
1166,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
1167,"ALTERNATE-HISTORY HISTORICAL-NOVEL WAR-NOVEL"
1168,"FANTASY NON-FICTION NOVEL SPECULATIVE-FICTION"
1169,"FICTION HISTORICAL-FICTION NOVEL SPECULATIVE-FICTION"
1170,"CHILDREN'S-LITERATURE NON-FICTION"
1171,"SCIENCE-FICTION"
1172,"ALTERNATE-HISTORY SCIENCE-FICTION SPECULATIVE-FICTION"
1173,"ALTERNATE-HISTORY NON-FICTION"
1174,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE THRILLER"
1175,"SCIENCE-FICTION SPECULATIVE-FICTION"
1176,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
1177,"NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
1178,"FICTION NOVEL ROMANCE-NOVEL"
1179,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE YOUNG-ADULT-LITERATURE"
1180,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
1181,"CRIME-FICTION FICTION MYSTERY NOVEL SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE"
1182,"HISTORICAL-NOVEL MYSTERY"
1183,"ALTERNATE-HISTORY FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
1184,"FANTASY NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
1185,"MEMOIR NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
1186,"AUTOBIOGRAPHY FICTION NON-FICTION NOVEL"
1187,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1188,"FICTION HISTORICAL-NOVEL MYSTERY NOVEL SUSPENSE THRILLER"
1189,"CHILDREN'S-LITERATURE FANTASY FICTION SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1190,"SCIENCE-FICTION SPECULATIVE-FICTION SPY-FICTION THRILLER"
1191,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
1192,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1193,"FICTION HISTORICAL-FICTION NOVEL"
1194,"NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
1195,"BIOGRAPHY CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1196,"ALTERNATE-HISTORY FANTASY HISTORICAL-NOVEL SPECULATIVE-FICTION WAR-NOVEL"
1197,"SCIENCE-FICTION SPECULATIVE-FICTION"
1198,"CHILDREN'S-LITERATURE FICTION MYSTERY NOVEL ROMANCE-NOVEL"
1199,"FICTION HISTORICAL-FICTION NOVEL"
1200,"FANTASY SPECULATIVE-FICTION"
1201,"CHILDREN'S-LITERATURE FANTASY HISTORICAL-NOVEL"
1202,"NON-FICTION"
1203,"CHILDREN'S-LITERATURE HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL SPECULATIVE-FICTION"
1204,"CHILDREN'S-LITERATURE FANTASY FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1205,"ALTERNATE-HISTORY HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY NOVEL WAR-NOVEL"
1206,"ALTERNATE-HISTORY FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
1207,"FICTION NOVEL ROMANCE-NOVEL"
1208,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1209,"FANTASY NON-FICTION SPECULATIVE-FICTION"
1210,"NOVEL ROMANCE-NOVEL"
1211,"COMEDY FANTASY NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
1212,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
1213,"FICTION NOVEL ROMANCE-NOVEL"
1214,"ALTERNATE-HISTORY CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
1215,"AUTOBIOGRAPHY CHILDREN'S-LITERATURE FICTION NON-FICTION YOUNG-ADULT-LITERATURE"
1216,"ALTERNATE-HISTORY FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NON-FICTION NOVEL SPECULATIVE-FICTION"
1217,"SPECULATIVE-FICTION"
1218,"FANTASY NOVEL ROMANCE-NOVEL SPECULATIVE-FICTION"
1219,"FICTION HISTORICAL-FICTION NOVEL ROMANCE-NOVEL"
1220,"FICTION NOVEL"
1221,"FANTASY FICTION HORROR NOVEL ROMANCE-NOVEL SPECULATIVE-FICTION"
1222,"HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
1223,"COMEDY FANTASY FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
1224,"COMEDY FANTASY SPECULATIVE-FICTION"
1225,"FICTION HISTORICAL-FICTION NOVEL THRILLER"
1226,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL THRILLER"
1227,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1228,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
1229,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
1230,"AUTOBIOGRAPHY BIOGRAPHY NON-FICTION NOVEL"
1231,"CHILDREN'S-LITERATURE FICTION HORROR ROMANCE-NOVEL SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
1232,"CHILDREN'S-LITERATURE"
1233,"ALTERNATE-HISTORY FICTION SUSPENSE THRILLER"
